,timestamp,status
18064,1663018733.7466896,S
18065,1663018757.4574726,F
18066,1663018815.622832,F
18067,1663018873.3751855,S
18068,1663018888.6047091,S
18069,1663018910.220602,S
18070,1663018934.012137,S
18071,1663018958.1388834,S
18072,1663018975.5199776,F
18073,1663019034.2062557,S
18074,1663019076.261789,S
18075,1663019093.1525571,S
18076,1663019108.2462008,S
18077,1663019132.5995755,S
18078,1663019150.944084,F
18079,1663019211.6725445,S
18080,1663019253.9599857,S
18081,1663019281.3369823,S
18082,1663019326.254339,S
18083,1663019368.2286966,S
18084,1663019389.502749,S
18085,1663019412.6792028,S
18086,1663019432.5229535,S
18087,1663019449.8135424,S
18088,1663019463.926643,S
18089,1663019476.3838887,S
18090,1663019501.2780066,S
18091,1663019517.2119958,S
18092,1663019538.2281725,S
18093,1663019557.960634,S
18094,1663019579.102013,S
18095,1663019599.294883,F
18096,1663019656.7323084,S
18097,1663019679.5088074,S
18098,1663019698.8547783,F
18099,1663019756.0339448,F
18100,1663019813.0520568,S
18101,1663019828.0621316,S
18102,1663019853.2774558,S
18103,1663019868.0793328,S
18104,1663019891.955725,S
18105,1663019928.2916927,S
18106,1663019947.362314,S
18107,1663019968.8404398,S
18108,1663019989.661546,S
18109,1663020009.2983398,S
18110,1663020028.4180977,S
18111,1663020045.0711036,S
18112,1663020064.4368117,S
18113,1663020104.4911728,S
18114,1663020129.8213139,S
18115,1663020173.355793,S
18116,1663020210.9437506,S
18117,1663020231.2983067,S
18118,1663020250.9886086,S
18119,1663020275.400636,S
18120,1663020296.4893448,S
18121,1663020318.7759547,F
18122,1663020375.3893197,S
18123,1663020396.4149542,S
18124,1663020437.436653,S
18125,1663020456.9015238,S
18126,1663020474.6843731,S
18127,1663020495.1706588,S
18128,1663020537.9542432,S
18129,1663020564.4001637,S
18130,1663020583.5651233,S
18131,1663020598.6124234,S
18132,1663020622.9251044,S
18133,1663020642.014994,S
18134,1663020657.9167762,S
18135,1663020677.1541414,S
18136,1663020720.0569687,F
18137,1663020775.4211857,S
18138,1663020790.5388157,S
18139,1663020811.3933682,S
18140,1663020831.352148,S
18141,1663020851.5751863,S
18142,1663020874.5585492,S
18143,1663020897.3565192,F
18144,1663020955.621089,S
18145,1663020974.5304134,S
18146,1663020986.6190288,S
18147,1663021003.7174132,S
18148,1663021050.3867886,S
18149,1663021072.9974024,S
18150,1663021093.9590054,S
18151,1663021116.2333372,S
18152,1663021132.8325472,S
18153,1663021150.2891264,F
18154,1663021204.6171029,S
18155,1663021223.343122,S
18156,1663021239.6159883,S
18157,1663021255.6951847,S
18158,1663021273.4604924,F
18159,1663021331.4026153,S
18160,1663021350.4079762,S
18161,1663021392.7815294,S
18162,1663021413.6192782,S
18163,1663021434.2203588,S
18164,1663021454.8212175,S
18165,1663021473.7714753,S
18166,1663021492.9636273,S
18167,1663021517.4766858,S
18168,1663021539.665813,S
18169,1663021577.7064552,S
18170,1663021596.0927224,S
18171,1663021611.5488963,F
18172,1663021671.0795004,S
18173,1663021685.5037553,F
18174,1663021745.6907516,S
18175,1663021783.602511,S
18176,1663021798.6941156,S
18177,1663021820.2382963,S
18178,1663021839.0452042,S
18179,1663021853.2107592,S
18180,1663021873.8276649,F
18181,1663021931.0117176,S
18182,1663021957.5918565,S
18183,1663021976.9315064,S
18184,1663021993.8688495,S
18185,1663022013.1512399,S
18186,1663022036.4969923,F
18187,1663022091.6849573,S
18188,1663022135.3028786,S
18189,1663022151.393549,S
18190,1663022169.6153102,S
18191,1663022194.6391118,S
18192,1663022215.9147892,S
18193,1663022257.0609612,S
18194,1663022278.2996044,S
18195,1663022295.8366458,S
18196,1663022322.7003484,S
18197,1663022338.5653515,F
18198,1663022395.2819076,S
18199,1663022414.6578968,S
18200,1663022462.489427,S
18201,1663022484.7760203,F
18202,1663022547.1104813,F
18203,1663022603.890135,S
18204,1663022627.2298243,S
18205,1663022645.4711244,S
18206,1663022664.2975764,S
18207,1663022682.1298878,S
18208,1663022697.0312252,F
18209,1663022753.5919468,F
18210,1663022811.966709,S
18211,1663022835.0667489,S
18212,1663022854.746799,S
18213,1663022875.190522,S
18214,1663022894.6989474,S
18215,1663022912.074805,S
18216,1663022954.4171782,S
18217,1663022973.2320669,S
18218,1663022997.0408607,S
18219,1663023021.1034012,S
18220,1663023042.6829047,S
18221,1663023060.0429096,S
18222,1663023079.6663554,S
18223,1663023104.3184986,F
18224,1663023160.691271,S
18225,1663023178.1251552,S
18226,1663023219.9320123,S
18227,1663023260.0702462,S
18228,1663023275.434902,S
18229,1663023291.3319843,S
18230,1663023310.4955387,S
18231,1663023333.0434628,S
18232,1663023356.2453132,F
18233,1663023416.0856497,S
18234,1663023456.5108197,S
18235,1663023481.9700832,S
18236,1663023503.09283,S
18237,1663023521.768065,S
18238,1663023546.8195033,S
18239,1663023569.6640198,S
18240,1663023586.1790125,F
18241,1663023643.7534375,S
18242,1663023667.4803495,S
18243,1663023711.6775398,F
18244,1663023769.8429124,S
18245,1663023781.7930229,S
18246,1663023804.4915051,F
18247,1663023864.0926933,S
18248,1663023905.3277924,F
18249,1663023963.8181064,S
18250,1663023976.5556052,S
18251,1663023992.0632987,S
18252,1663024006.2079892,S
18253,1663024020.751989,F
18254,1663024078.5023782,S
18255,1663024096.729791,S
18256,1663024120.533405,F
18257,1663024177.6327052,S
18258,1663024197.9766371,S
18259,1663024240.7094831,S
18260,1663024256.6806934,S
18261,1663024297.5783367,S
18262,1663024311.686944,S
18263,1663024327.2147233,F
18264,1663024383.9740806,F
18265,1663024441.4127162,S
18266,1663024482.062353,S
18267,1663024500.487315,S
18268,1663024544.0518062,S
18269,1663024559.6354096,S
18270,1663024581.60103,S
18271,1663024618.9855654,F
18272,1663024676.239409,F
18273,1663024733.8822465,F
18274,1663024790.2697341,S
18275,1663024832.0302153,F
18276,1663024888.6236622,S
18277,1663024907.993658,S
18278,1663024950.1235545,S
18279,1663024968.2925496,S
18280,1663024990.9404323,F
18281,1663025049.0110464,S
18282,1663025074.018996,S
18283,1663025096.9615586,S
18284,1663025114.7393906,S
18285,1663025133.5320215,S
18286,1663025156.690492,S
18287,1663025173.393013,S
18288,1663025193.4911768,F
18289,1663025249.8629706,S
18290,1663025264.5380392,S
18291,1663025289.658717,S
18292,1663025307.331709,S
18293,1663025322.5540936,S
18294,1663025359.7640548,S
18295,1663025398.9980905,S
18296,1663025416.0541391,S
18297,1663025429.305627,S
18298,1663025444.6176183,S
18299,1663025465.535683,S
18300,1663025482.6435273,S
18301,1663025507.8211398,S
18302,1663025523.0131698,S
18303,1663025541.7403755,S
18304,1663025564.5367074,S
18305,1663025608.8829918,S
18306,1663025627.2855844,S
18307,1663025646.8969731,S
18308,1663025666.2807786,S
18309,1663025689.0810385,F
18310,1663025746.5147424,S
18311,1663025765.8177068,S
18312,1663025784.9094126,F
18313,1663025840.7383358,S
18314,1663025858.9157517,S
18315,1663025881.0131679,S
18316,1663025902.7635994,S
18317,1663025924.1201835,S
18318,1663025960.697141,F
18319,1663026019.0652258,S
18320,1663026045.6201756,S
18321,1663026062.3008282,S
18322,1663026085.3609304,S
18323,1663026103.726387,S
18324,1663026124.3920343,S
18325,1663026139.4074938,S
18326,1663026162.7851362,S
18327,1663026181.6904058,S
18328,1663026205.1705027,S
18329,1663026223.980515,S
18330,1663026250.0871668,S
18331,1663026270.2168448,S
18332,1663026287.0917134,F
18333,1663026344.5717628,S
18334,1663026367.4423745,S
18335,1663026385.6463907,S
18336,1663026407.4496295,F
18337,1663026465.8247583,S
18338,1663026479.7292082,S
18339,1663026495.1731691,S
18340,1663026510.2614162,S
18341,1663026549.0310051,S
18342,1663026571.6593409,S
18343,1663026594.476681,S
18344,1663026611.7705598,S
18345,1663026628.9846468,S
18346,1663026644.9312477,S
18347,1663026670.330495,S
18348,1663026698.3751135,S
18349,1663026713.4857738,S
18350,1663026737.430956,S
18351,1663026761.24827,S
18352,1663026783.241143,S
18353,1663026800.9307082,S
18354,1663026821.4365854,S
18355,1663026840.6224744,S
18356,1663026865.6366434,S
18357,1663026882.346563,S
18358,1663026902.3382137,S
18359,1663026937.6514454,S
18360,1663026979.0986073,S
18361,1663026999.079608,F
18362,1663027056.1614509,S
18363,1663027079.6247408,S
18364,1663027097.1978724,S
18365,1663027121.2420833,S
18366,1663027140.0104406,S
18367,1663027163.0432768,S
18368,1663027182.4149292,S
18369,1663027197.6324372,S
18370,1663027216.6380157,S
18371,1663027257.0888276,F
18372,1663027314.688971,S
18373,1663027334.9710886,S
18374,1663027349.4587634,S
18375,1663027365.383266,S
18376,1663027380.4150639,S
18377,1663027403.4362829,S
18378,1663027421.6133332,S
18379,1663027439.604169,S
18380,1663027479.1015575,S
18381,1663027495.7195158,S
18382,1663027514.7954705,S
18383,1663027537.961543,S
18384,1663027557.3116777,S
18385,1663027597.1810412,S
18386,1663027615.598312,S
18387,1663027660.7998712,S
18388,1663027679.91276,S
18389,1663027698.0889835,S
18390,1663027716.3458302,S
18391,1663027732.2474065,S
18392,1663027747.4098854,S
18393,1663027765.308025,S
18394,1663027805.9108276,S
18395,1663027850.6233978,S
18396,1663027872.4961116,S
18397,1663027891.4550595,S
18398,1663027909.4095747,S
18399,1663027928.9437675,F
18400,1663027985.9131157,S
18401,1663028002.797237,S
18402,1663028038.1117396,S
18403,1663028080.0823917,S
18404,1663028121.663067,S
18405,1663028140.9649763,S
18406,1663028156.9147408,S
18407,1663028201.1529434,S
18408,1663028222.4131277,F
18409,1663028279.7563558,S
18410,1663028300.0266116,S
18411,1663028320.5332077,S
18412,1663028347.1761408,S
18413,1663028366.6105583,S
18414,1663028389.195183,S
18415,1663028413.0599544,S
18416,1663028427.6257968,F
18417,1663028486.5303276,S
18418,1663028523.9877646,F
18419,1663028585.1779222,S
18420,1663028604.3324604,S
18421,1663028621.8505347,S
18422,1663028638.934607,S
18423,1663028665.702636,S
18424,1663028684.9739714,S
18425,1663028706.3172874,S
18426,1663028724.3874273,S
18427,1663028744.4192612,S
18428,1663028764.0151083,S
18429,1663028780.999744,S
18430,1663028796.7492795,S
18431,1663028815.2289898,S
18432,1663028834.4773688,S
18433,1663028858.2970212,S
18434,1663028883.5576358,S
18435,1663028921.1151311,S
18436,1663028936.0479887,S
18437,1663028956.0936205,F
18438,1663029013.9283845,S
18439,1663029031.3609128,S
18440,1663029050.6034455,S
18441,1663029066.1542933,S
18442,1663029083.980176,S
18443,1663029105.205677,S
18444,1663029128.5294738,S
18445,1663029147.1324449,S
18446,1663029186.2434855,F
18447,1663029245.156172,S
18448,1663029283.4091136,S
18449,1663029298.8825834,S
18450,1663029315.7231975,S
18451,1663029333.6664193,S
18452,1663029359.1844823,S
18453,1663029378.8883433,S
18454,1663029398.6655564,S
18455,1663029417.649142,S
18456,1663029461.1706529,S
18457,1663029476.7309787,S
18458,1663029491.8131754,S
18459,1663029513.799632,S
18460,1663029529.4595814,S
18461,1663029573.9696193,S
18462,1663029595.4911118,S
18463,1663029634.6404872,F
18464,1663029691.6518712,S
18465,1663029710.1766853,S
18466,1663029728.3589916,S
18467,1663029768.7733998,S
18468,1663029788.1917706,S
18469,1663029811.0195508,S
18470,1663029829.569349,S
18471,1663029853.024669,S
18472,1663029876.7748513,S
18473,1663029913.542904,S
18474,1663029930.0944147,F
18475,1663029987.001568,S
18476,1663030004.8018205,F
18477,1663030061.500613,S
18478,1663030104.5028336,S
18479,1663030121.2534413,S
18480,1663030169.2681506,S
18481,1663030187.0212898,S
18482,1663030201.6901731,S
18483,1663030225.3825126,S
18484,1663030247.919991,S
18485,1663030263.9520342,S
18486,1663030280.1495936,S
18487,1663030298.3993838,S
18488,1663030318.4114554,S
18489,1663030337.647103,S
18490,1663030359.1324053,S
18491,1663030376.94939,S
18492,1663030393.7172232,S
18493,1663030416.4434686,S
18494,1663030439.56938,S
18495,1663030459.1056914,S
18496,1663030478.0975885,S
18497,1663030498.0767076,S
18498,1663030516.1383765,S
18499,1663030558.4227772,S
18500,1663030575.498093,S
18501,1663030598.3115556,S
18502,1663030617.1469526,S
18503,1663030639.3027813,S
18504,1663030658.394221,S
18505,1663030696.857745,S
18506,1663030719.6508923,S
18507,1663030735.31226,S
18508,1663030761.817074,S
18509,1663030779.2950122,S
18510,1663030792.5740466,S
18511,1663030832.1521819,S
18512,1663030855.0564013,S
18513,1663030878.2494795,S
18514,1663030903.2918088,S
18515,1663030918.8932476,S
18516,1663030942.625265,S
18517,1663030959.1985226,F
18518,1663031015.4720101,S
18519,1663031038.0295215,S
18520,1663031054.2228625,F
18521,1663031111.2584114,S
18522,1663031130.3555088,S
18523,1663031168.7270892,S
18524,1663031184.7809997,S
18525,1663031202.399668,S
18526,1663031239.100542,S
18527,1663031257.441942,S
18528,1663031272.5937033,S
18529,1663031294.0105526,S
18530,1663031311.8749857,S
18531,1663031327.8638694,S
18532,1663031352.1956432,S
18533,1663031372.3632138,S
18534,1663031390.3886504,S
18535,1663031409.8480237,S
18536,1663031426.1103106,S
18537,1663031442.0907364,S
18538,1663031460.1911306,S
18539,1663031476.0467274,S
18540,1663031500.0539858,S
18541,1663031524.0420496,S
18542,1663031544.5320406,S
18543,1663031564.6350045,S
18544,1663031593.70075,S
18545,1663031610.7585597,S
18546,1663031631.3201666,S
18547,1663031651.7635622,S
18548,1663031692.4940746,S
18549,1663031713.7912195,F
18550,1663031770.3153367,F
18551,1663031827.0311093,S
18552,1663031846.409024,S
18553,1663031862.2411735,S
18554,1663031877.6536596,S
18555,1663031920.372323,S
18556,1663031938.2243512,S
18557,1663031961.0361493,S
18558,1663031986.570678,S
18559,1663032001.8380435,S
18560,1663032020.7397857,S
18561,1663032040.921713,S
18562,1663032057.4310365,S
18563,1663032093.1476238,S
18564,1663032133.2518077,S
18565,1663032152.3091657,S
18566,1663032169.4485846,S
18567,1663032186.4158783,S
18568,1663032208.932312,S
18569,1663032228.601751,S
18570,1663032247.232973,S
18571,1663032265.1569014,S
18572,1663032281.5249174,S
18573,1663032302.993346,S
18574,1663032319.4114118,S
18575,1663032358.557599,S
18576,1663032378.1100068,S
18577,1663032396.3045833,S
18578,1663032411.1461399,S
18579,1663032434.1645806,S
18580,1663032456.8328338,S
18581,1663032479.8286984,S
18582,1663032494.6529853,S
18583,1663032511.6605315,S
18584,1663032529.379852,S
18585,1663032544.5460842,S
18586,1663032563.7204077,S
18587,1663032588.3741922,S
18588,1663032627.846203,S
18589,1663032654.3151958,S
18590,1663032676.5016599,S
18591,1663032716.6090643,S
18592,1663032753.345045,S
18593,1663032775.0079966,F
18594,1663032831.8593464,S
18595,1663032872.140676,F
18596,1663032928.9989135,S
18597,1663032951.7714481,S
18598,1663032971.405412,S
18599,1663032988.2343476,F
18600,1663033044.8475866,S
18601,1663033062.338677,S
18602,1663033076.9426804,S
18603,1663033096.7067006,S
18604,1663033114.9106758,S
18605,1663033130.1213024,S
18606,1663033171.1415925,F
18607,1663033227.8805888,S
18608,1663033250.6805341,S
18609,1663033272.8799083,S
18610,1663033316.65857,S
18611,1663033334.8756073,F
18612,1663033393.5991275,S
18613,1663033412.5279424,S
18614,1663033431.9308608,S
18615,1663033453.732485,S
18616,1663033468.7858315,S
18617,1663033513.9961832,S
18618,1663033533.6868863,S
18619,1663033548.5693922,F
18620,1663033605.1975672,S
18621,1663033621.0574706,S
18622,1663033642.9939208,S
18623,1663033659.656234,S
18624,1663033698.6660175,S
18625,1663033715.0881908,S
18626,1663033757.7297664,S
18627,1663033777.1794,F
18628,1663033837.0929685,F
18629,1663033894.0756009,S
18630,1663033913.6254532,S
18631,1663033938.6512508,S
18632,1663033959.7670841,S
18633,1663034000.762613,F
18634,1663034057.680743,S
18635,1663034095.9005494,S
18636,1663034114.740847,S
18637,1663034139.166854,S
18638,1663034155.38924,S
18639,1663034171.2697186,S
18640,1663034187.4284482,S
18641,1663034229.3023286,S
18642,1663034250.6120827,S
18643,1663034288.3934891,S
18644,1663034303.6407862,S
18645,1663034323.0611157,S
18646,1663034338.5345657,S
18647,1663034357.5513132,S
18648,1663034376.1198475,S
18649,1663034398.5664,S
18650,1663034419.6192303,S
18651,1663034465.3221872,S
18652,1663034503.515306,S
18653,1663034519.1672626,S
18654,1663034541.6482325,S
18655,1663034561.1284153,S
18656,1663034598.0288343,S
18657,1663034610.9817562,S
18658,1663034631.1403127,S
18659,1663034647.2143972,S
18660,1663034691.6301076,S
18661,1663034708.692864,F
18662,1663034765.4727726,S
18663,1663034786.448656,S
18664,1663034804.9203815,S
18665,1663034825.5175118,S
18666,1663034865.3144965,S
18667,1663034888.3496,F
18668,1663034945.5037923,S
18669,1663034959.6713226,F
18670,1663035015.350901,S
18671,1663035029.6559682,S
18672,1663035051.6983106,S
18673,1663035073.6400583,S
18674,1663035111.6506257,S
18675,1663035127.5232735,S
18676,1663035149.4439747,F
18677,1663035208.3763473,S
18678,1663035228.3996446,S
18679,1663035266.389443,S
18680,1663035285.7852614,S
18681,1663035302.8249605,S
18682,1663035344.009928,S
18683,1663035361.2573495,F
18684,1663035418.2634058,S
18685,1663035433.4510899,S
18686,1663035449.3067648,S
18687,1663035491.7398643,S
18688,1663035513.5818026,S
18689,1663035534.383899,S
18690,1663035550.9510598,S
18691,1663035565.9227874,S
18692,1663035588.2250562,F
18693,1663035646.0617101,S
18694,1663035664.3082576,S
18695,1663035679.4566615,S
18696,1663035700.6889834,S
18697,1663035729.138574,S
18698,1663035744.0429027,F
18699,1663035803.5999746,S
18700,1663035824.6222863,S
18701,1663035842.0363085,S
18702,1663035864.8278453,F
18703,1663035921.0473537,S
18704,1663035945.3401165,S
18705,1663035963.8223324,S
18706,1663035985.182354,S
18707,1663036027.1034415,S
18708,1663036051.5682273,F
18709,1663036110.088706,S
18710,1663036127.7921042,S
18711,1663036144.1412096,S
18712,1663036164.167183,S
18713,1663036184.257081,S
18714,1663036202.2908413,S
18715,1663036221.2837288,S
18716,1663036259.644561,S
18717,1663036279.570766,S
18718,1663036294.875478,S
18719,1663036316.6509216,F
18720,1663036375.7750328,S
18721,1663036396.3874524,S
18722,1663036419.661856,S
18723,1663036437.68753,S
18724,1663036457.6030917,F
18725,1663036514.7059615,F
18726,1663036572.649511,S
18727,1663036586.884633,F
18728,1663036643.5965438,S
18729,1663036660.5607579,S
18730,1663036683.7399614,S
